2010/06/20,4785.531 ,4785.613 ,4785.691 ,4785.674 ,4785.582 ,4785.598 ,4785.736 ,4785.832 ,4785.826 ,4785.751 ,4785.755 ,4785.881 ,4785.950 ,4785.920 ,4785.852 ,4785.937 ,4786.054 ,4786.124 ,4786.103 ,4786.025 ,
2010/07/20,4785.523 ,4785.611 ,4785.690 ,4785.670 ,4785.580 ,4785.588 ,4785.733 ,4785.831 ,4785.825 ,4785.749 ,4785.744 ,4785.875 ,4785.948 ,4785.917 ,4785.849 ,4785.924 ,4786.051 ,4786.122 ,4786.099 ,4786.023 ,
2010/08/20,4785.516 ,4785.610 ,4785.687 ,4785.668 ,4785.580 ,4785.584 ,4785.730 ,4785.830 ,4785.824 ,4785.748 ,4785.740 ,4785.873 ,4785.946 ,4785.916 ,4785.848 ,4785.921 ,4786.049 ,4786.120 ,4786.099 ,4786.021 ,
2010/09/18,4785.515 ,4785.607 ,4785.687 ,4785.667 ,4785.577 ,4785.583 ,4785.730 ,4785.829 ,4785.824 ,4785.748 ,4785.740 ,4785.869 ,4785.947 ,4785.915 ,4785.848 ,4785.919 ,4786.049 ,4786.120 ,4786.098 ,4786.022 ,
2010/10/20,4785.518 ,4785.609 ,4785.687 ,4785.669 ,4785.582 ,4785.585 ,4785.729 ,4785.830 ,4785.823 ,4785.748 ,4785.742 ,4785.873 ,4785.947 ,4785.916 ,4785.847 ,4785.922 ,4786.050 ,4786.123 ,4786.098 ,4786.024 ,
2010/11/20,4785.518 ,4785.609 ,4785.687 ,4785.669 ,4785.582 ,4785.585 ,4785.729 ,4785.830 ,4785.823 ,4785.748 ,4785.742 ,4785.873 ,4785.947 ,4785.916 ,4785.847 ,4785.922 ,4786.050 ,4786.123 ,4786.098 ,4786.024 ,
2010/12/19,4785.526 ,4785.611 ,4785.686 ,4785.669 ,4785.582 ,4785.584 ,4785.739 ,4785.833 ,4785.824 ,4785.749 ,4785.745 ,4785.879 ,4785.952 ,4785.921 ,4785.851 ,4785.924 ,4786.057 ,4786.123 ,4786.098 ,4786.026 ,
2011/01/18,4785.535 ,4785.618 ,4785.692 ,4785.672 ,4785.585 ,4785.616 ,4785.743 ,4785.836 ,4785.825 ,4785.749 ,4785.784 ,4785.895 ,4785.959 ,4785.922 ,4785.853 ,4785.961 ,4786.058 ,4786.120 ,4786.092 ,4786.021 ,
2011/02/22,4785.542 ,4785.624 ,4785.695 ,4785.675 ,4785.589 ,4785.621 ,4785.748 ,4785.838 ,4785.829 ,4785.755 ,4785.794 ,4785.900 ,4785.964 ,4785.927 ,4785.855 ,4785.971 ,4786.063 ,4786.122 ,4786.092 ,4786.021 ,
2011/03/19,4785.536 ,4785.625 ,4785.693 ,4785.677 ,4785.595 ,4785.627 ,4785.748 ,4785.837 ,4785.824 ,4785.754 ,4785.790 ,4785.896 ,4785.957 ,4785.923 ,4785.852 ,4785.972 ,4786.061 ,4786.120 ,4786.090 ,4786.015 ,
2011/04/19,4785.541 ,4785.624 ,4785.698 ,4785.680 ,4785.594 ,4785.618 ,4785.739 ,4785.832 ,4785.825 ,4785.754 ,4785.789 ,4785.890 ,4785.952 ,4785.917 ,4785.849 ,4785.968 ,4786.059 ,4786.119 ,4786.091 ,4786.014 ,
2011/05/19,4785.516 ,4785.603 ,4785.676 ,4785.658 ,4785.579 ,4785.591 ,4785.717 ,4785.813 ,4785.807 ,4785.736 ,4785.754 ,4785.861 ,4785.927 ,4785.895 ,4785.827 ,4785.937 ,4786.044 ,4786.106 ,4786.079 ,4786.005 ,
2011/06/19,4785.494 ,4785.584 ,4785.659 ,4785.642 ,4785.557 ,4785.566 ,4785.701 ,4785.801 ,4785.795 ,4785.720 ,4785.728 ,4785.845 ,4785.916 ,4785.887 ,4785.818 ,4785.912 ,4786.025 ,4786.094 ,4786.069 ,4785.992 ,
2011/07/19,4785.490 ,4785.576 ,4785.654 ,4785.640 ,4785.550 ,4785.549 ,4785.696 ,4785.800 ,4785.795 ,4785.717 ,4785.709 ,4785.846 ,4785.917 ,4785.886 ,4785.814 ,4785.889 ,4786.017 ,4786.089 ,4786.064 ,4785.987 ,
2011/08/17,4785.474 ,4785.575 ,4785.655 ,4785.641 ,4785.550 ,4785.544 ,4785.695 ,4785.799 ,4785.794 ,4785.716 ,4785.705 ,4785.842 ,4785.918 ,4785.884 ,4785.815 ,4785.885 ,4786.018 ,4786.090 ,4786.066 ,4785.988 ,
2011/09/19,4785.470 ,4785.574 ,4785.653 ,4785.638 ,4785.548 ,4785.541 ,4785.693 ,4785.799 ,4785.793 ,4785.715 ,4785.703 ,4785.845 ,4785.919 ,4785.884 ,4785.815 ,4785.882 ,4786.009 ,4786.089 ,4786.064 ,4785.984 ,
2011/10/18,4785.469 ,4785.570 ,4785.651 ,4785.637 ,4785.544 ,4785.538 ,4785.690 ,4785.797 ,4785.792 ,4785.712 ,4785.700 ,4785.839 ,4785.911 ,4785.882 ,4785.812 ,4785.880 ,4786.015 ,4786.088 ,4786.064 ,4785.986 ,
2011/11/18,4785.475 ,4785.571 ,4785.652 ,4785.639 ,4785.551 ,4785.544 ,4785.691 ,4785.797 ,4785.792 ,4785.716 ,4785.707 ,4785.838 ,4785.910 ,4785.883 ,4785.815 ,4785.891 ,4786.016 ,4786.090 ,4786.063 ,4785.988 ,
2011/12/21,4785.486 ,4785.574 ,4785.654 ,4785.639 ,4785.552 ,4785.562 ,4785.700 ,4785.799 ,4785.795 ,4785.718 ,4785.721 ,4785.850 ,4785.911 ,4785.889 ,4785.818 ,4785.906 ,4786.021 ,4786.089 ,4786.064 ,4785.991 ,
2012/02/18,4785.486 ,4785.574 ,4785.654 ,4785.639 ,4785.552 ,4785.562 ,4785.700 ,4785.796 ,4785.795 ,4785.718 ,4785.731 ,4785.850 ,4785.911 ,4785.889 ,4785.818 ,4785.917 ,4786.021 ,4786.089 ,4786.064 ,4785.991 ,
2012/03/20,4785.483 ,4785.574 ,4785.651 ,4785.637 ,4785.551 ,4785.563 ,4785.693 ,4785.791 ,4785.792 ,4785.717 ,4785.735 ,4785.853 ,4785.912 ,4785.886 ,4785.819 ,4785.919 ,4786.021 ,4786.090 ,4786.064 ,4785.990 ,
2012/04/18,4785.477 ,4785.574 ,4785.653 ,4785.640 ,4785.550 ,4785.558 ,4785.689 ,4785.786 ,4785.790 ,4785.719 ,4785.725 ,4785.838 ,4785.900 ,4785.876 ,4785.813 ,4785.909 ,4786.013 ,4786.088 ,4786.063 ,4785.991 ,
2012/05/20,4785.454 ,4785.560 ,4785.635 ,4785.623 ,4785.540 ,4785.535 ,4785.672 ,4785.780 ,4785.776 ,4785.706 ,4785.696 ,4785.819 ,4785.882 ,4785.860 ,4785.802 ,4785.884 ,4786.003 ,4786.077 ,4786.055 ,4785.981 ,
2012/06/19,4785.433 ,4785.532 ,4785.613 ,4785.602 ,4785.511 ,4785.497 ,4785.654 ,4785.769 ,4785.760 ,4785.683 ,4785.657 ,4785.795 ,4785.865 ,4785.848 ,4785.780 ,4785.849 ,4785.978 ,4786.062 ,4786.041 ,4785.963 ,
2012/07/18,4785.423 ,4785.530 ,4785.613 ,4785.600 ,4785.507 ,4785.484 ,4785.647 ,4785.763 ,4785.758 ,4785.680 ,4785.641 ,4785.796 ,4785.864 ,4785.844 ,4785.778 ,4785.833 ,4785.977 ,4786.059 ,4786.040 ,4785.961 ,
2012/08/18,4785.418 ,4785.527 ,4785.609 ,4785.598 ,4785.507 ,4785.480 ,4785.646 ,4785.759 ,4785.757 ,4785.678 ,4785.642 ,4785.794 ,4785.867 ,4785.843 ,4785.780 ,4785.830 ,4785.976 ,4786.061 ,4786.041 ,4785.962 ,
2012/10/18,4785.412 ,4785.527 ,4785.608 ,4785.597 ,4785.503 ,4785.474 ,4785.646 ,4785.756 ,4785.755 ,4785.680 ,4785.649 ,4785.804 ,4785.877 ,4785.856 ,4785.791 ,4785.837 ,4785.977 ,4786.069 ,4786.050 ,4785.971 ,
2012/11/19,4785.409 ,4785.527 ,4785.609 ,4785.597 ,4785.502 ,4785.478 ,4785.648 ,4785.755 ,4785.755 ,4785.683 ,4785.654 ,4785.808 ,4785.876 ,4785.853 ,4785.788 ,4785.847 ,4785.981 ,4786.062 ,4786.043 ,4785.968 ,
2012/12/18,4785.407 ,4785.526 ,4785.612 ,4785.596 ,4785.502 ,4785.491 ,4785.649 ,4785.755 ,4785.758 ,4785.684 ,4785.662 ,4785.811 ,4785.879 ,4785.851 ,4785.789 ,4785.854 ,4785.982 ,4786.070 ,4786.039 ,4785.963 ,
2013/01/18,4785.407 ,4785.528 ,4785.612 ,4785.596 ,4785.502 ,4785.503 ,4785.654 ,4785.755 ,4785.758 ,4785.684 ,4785.671 ,4785.815 ,4785.877 ,4785.851 ,4785.785 ,4785.860 ,4785.982 ,4786.070 ,4786.039 ,4785.963 ,
2013/02/18,4785.410 ,4785.531 ,4785.619 ,4785.601 ,4785.520 ,4785.511 ,4785.670 ,4785.766 ,4785.764 ,4785.691 ,4785.678 ,4785.815 ,4785.872 ,4785.849 ,4785.785 ,4785.865 ,4785.984 ,4786.070 ,4786.036 ,4785.960 ,
2013/03/18,4785.417 ,4785.534 ,4785.622 ,4785.605 ,4785.527 ,4785.516 ,4785.668 ,4785.767 ,4785.764 ,4785.692 ,4785.680 ,4785.815 ,4785.864 ,4785.847 ,4785.779 ,4785.868 ,4785.983 ,4786.069 ,4786.036 ,4785.959 ,
2013/04/17,4785.413 ,4785.529 ,4785.620 ,4785.604 ,4785.522 ,4785.513 ,4785.662 ,4785.763 ,4785.757 ,4785.682 ,4785.678 ,4785.803 ,4785.851 ,4785.841 ,4785.773 ,4785.864 ,4785.978 ,4786.067 ,4786.035 ,4785.954 ,
2013/06/19,4785.376 ,4785.501 ,4785.590 ,4785.577 ,4785.492 ,4785.455 ,4785.624 ,4785.736 ,4785.744 ,4785.659 ,4785.609 ,4785.760 ,4785.828 ,4785.814 ,4785.746 ,4785.806 ,4785.948 ,4786.045 ,4786.017 ,4785.936 ,
2013/07/03,4785.368 ,4785.495 ,4785.589 ,4785.574 ,4785.489 ,4785.446 ,4785.622 ,4785.735 ,4785.741 ,4785.659 ,4785.598 ,4785.758 ,4785.828 ,4785.814 ,4785.745 ,4785.795 ,4785.944 ,4786.045 ,4786.015 ,4785.932 ,
2013/08/04,4785.368 ,4785.490 ,4785.586 ,4785.575 ,4785.487 ,4785.440 ,4785.621 ,4785.734 ,4785.739 ,4785.659 ,4785.591 ,4785.757 ,4785.826 ,4785.814 ,4785.746 ,4785.787 ,4785.944 ,4786.043 ,4786.017 ,4785.935 ,
2013/09/03,4785.364 ,4785.494 ,4785.589 ,4785.577 ,4785.489 ,4785.434 ,4785.620 ,4785.736 ,4785.740 ,4785.660 ,4785.587 ,4785.755 ,4785.827 ,4785.813 ,4785.744 ,4785.788 ,4785.945 ,4786.047 ,4786.019 ,4785.936 ,
2013/10/03,4785.364 ,4785.494 ,4785.589 ,4785.577 ,4785.489 ,4785.434 ,4785.620 ,4785.736 ,4785.740 ,4785.660 ,4785.587 ,4785.755 ,4785.827 ,4785.813 ,4785.744 ,4785.788 ,4785.945 ,4786.047 ,4786.019 ,4785.936 ,
2013/11/03,4785.366 ,4785.493 ,4785.587 ,4785.579 ,4785.489 ,4785.433 ,4785.619 ,4785.734 ,4785.739 ,4785.661 ,4785.594 ,4785.756 ,4785.826 ,4785.813 ,4785.745 ,4785.790 ,4785.942 ,4786.047 ,4786.020 ,4785.939 ,
2013/12/05,4785.367 ,4785.491 ,4785.583 ,4785.578 ,4785.490 ,4785.435 ,4785.620 ,4785.732 ,4785.739 ,4785.663 ,4785.603 ,4785.756 ,4785.823 ,4785.812 ,4785.744 ,4785.804 ,4785.941 ,4786.045 ,4786.018 ,4785.939 ,
2014/01/03,4785.369 ,4785.491 ,4785.583 ,4785.578 ,4785.490 ,4785.442 ,4785.620 ,4785.732 ,4785.739 ,4785.666 ,4785.610 ,4785.756 ,4785.823 ,4785.812 ,4785.744 ,4785.815 ,4785.941 ,4786.045 ,4786.018 ,4785.939 ,
2014/03/03,4785.385 ,4785.508 ,4785.596 ,4785.586 ,4785.498 ,4785.467 ,4785.636 ,4785.748 ,4785.752 ,4785.678 ,4785.637 ,4785.780 ,4785.845 ,4785.825 ,4785.755 ,4785.830 ,4785.956 ,4786.055 ,4786.029 ,4785.946 ,
2014/04/03,4785.387 ,4785.510 ,4785.596 ,4785.590 ,4785.524 ,4785.469 ,4785.635 ,4785.746 ,4785.754 ,4785.676 ,4785.637 ,4785.779 ,4785.836 ,4785.818 ,4785.755 ,4785.833 ,4785.956 ,4786.056 ,4786.028 ,4785.946 ,
2014/05/03,4785.381 ,4785.506 ,4785.592 ,4785.572 ,4785.529 ,4785.458 ,4785.619 ,4785.738 ,4785.748 ,4785.673 ,4785.615 ,4785.756 ,4785.824 ,4785.809 ,4785.747 ,4785.811 ,4785.947 ,4786.051 ,4786.023 ,4785.941 ,
2014/06/03,4785.360 ,4785.481 ,4785.574 ,4785.567 ,4785.520 ,4785.422 ,4785.596 ,4785.718 ,4785.729 ,4785.652 ,4785.579 ,4785.727 ,4785.804 ,4785.798 ,4785.728 ,4785.784 ,4785.932 ,4786.045 ,4786.013 ,4785.930 ,
2014/07/03,4785.343 ,4785.475 ,4785.567 ,4785.559 ,4785.507 ,4785.400 ,4785.581 ,4785.707 ,4785.718 ,4785.644 ,4785.557 ,4785.720 ,4785.802 ,4785.789 ,4785.723 ,4785.770 ,4785.926 ,4786.039 ,4786.012 ,4785.925 ,
2014/08/03,4785.329 ,4785.470 ,4785.565 ,4785.553 ,4785.502 ,4785.392 ,4785.574 ,4785.705 ,4785.716 ,4785.638 ,4785.550 ,4785.708 ,4785.798 ,4785.784 ,4785.715 ,4785.753 ,4785.919 ,4786.035 ,4786.006 ,4785.927 ,
2014/09/03,4785.326 ,4785.467 ,4785.561 ,4785.552 ,4785.499 ,4785.383 ,4785.571 ,4785.705 ,4785.715 ,4785.638 ,4785.548 ,4785.706 ,4785.793 ,4785.780 ,4785.715 ,4785.745 ,4785.914 ,4786.031 ,4786.004 ,4785.918 ,
2014/10/03,4785.325 ,4785.463 ,4785.555 ,4785.547 ,4785.495 ,4785.380 ,4785.577 ,4785.707 ,4785.719 ,4785.638 ,4785.550 ,4785.709 ,4785.792 ,4785.779 ,4785.714 ,4785.741 ,4785.912 ,4786.031 ,4786.004 ,4785.917 ,
2014/11/03,4785.322 ,4785.462 ,4785.552 ,4785.543 ,4785.496 ,4785.381 ,4785.577 ,4785.707 ,4785.719 ,4785.639 ,4785.551 ,4785.711 ,4785.792 ,4785.777 ,4785.713 ,4785.740 ,4785.909 ,4786.027 ,4786.002 ,4785.916 ,
2014/12/04,4785.322 ,4785.460 ,4785.548 ,4785.540 ,4785.497 ,4785.386 ,4785.580 ,4785.707 ,4785.722 ,4785.641 ,4785.552 ,4785.713 ,4785.792 ,4785.783 ,4785.718 ,4785.738 ,4785.909 ,4786.022 ,4786.001 ,4785.916 ,
